0.0,0.17079632679489648,0.0,0.03698995504584192,0.0,-0.39186714516142046
0.0,0.21866503045085983,0.0,0.03531594239858442,0.0,-0.3656213317766564
0.0,0.2202072498445557,0.0,0.031742128195968,0.0,-0.3364069326177098
0.0,0.16121846713718324,0.0,0.02725627055785264,0.0,-0.3186406296575042
0.0,0.22791213349180417,0.0,0.028893843507413676,0.0,-0.29842599371190126
0.0,0.30940936044714223,0.0,0.03149624398945053,0.0,-0.2779114004391447
0.0,0.2735024041672544,0.0,0.02492583928606508,0.0,-0.26044161363940804
0.0,0.24176245016364803,0.0,0.019246809311942024,0.0,-0.2472238318193522
0.0,0.27797954763389043,0.0,0.017051679511117933,0.0,-0.22760479820780677
0.0,0.21419835584202557,0.0,0.013494980715154682,0.0,-0.22811284561784959
0.0,0.2476378258252022,0.0,0.012135153809862817,0.0,-0.21170228978417693
0.0,0.1788378181064304,0.0,0.00833672579732419,0.0,-0.21341446276152498
0.0,0.20989922216456255,0.0,0.00785433497495157,0.0,-0.19964764754440073
0.0,0.13754144726645914,0.0,0.0038272462401491517,0.0,-0.20207197355382112
0.0,0.1684488877291188,0.0,0.004212239822631154,0.0,-0.19013200379748238
0.0,0.09354595521503127,0.0,-4.9528484722260666e-05,0.0,-0.19294300852492652
0.0,0.1257700810118343,0.0,0.0011629535143945387,0.0,-0.18227264845762448
0.0,0.04909141810857814,0.0,-0.0033501316619584335,0.0,-0.18524305075755293
0.0,0.08357646919392399,0.0,-0.0013668871647299647,0.0,-0.17545220830033204
0.0,0.005756854526661751,0.0,-0.006153550143954286,0.0,-0.1784144474659059
0.0,0.04302965598021029,0.0,-0.003466100566725237,0.0,-0.16922870717048813
0.0,-0.03114281139451323,0.0,-0.007995894952805687,0.0,-0.17204542715404264
0.0,0.008300950726167872,0.0,-0.0047873557391758,0.0,-0.16323377374233639
0.0,-0.06116357369859558,0.0,-0.00906932441264046,0.0,-0.16570947912967746
0.0,-0.020691322518060468,0.0,-0.0055343992960446824,0.0,-0.1571484786446186
0.0,-0.08498450573917392,0.0,-0.009644925742208925,0.0,-0.1590949781456554
0.0,-0.04497478753832311,0.0,-0.005976342558397205,0.0,-0.15075611798805405
0.0,-0.10329489104058659,0.0,-0.009917231104434106,0.0,-0.15200038912848243
0.0,-0.06551492939315592,0.0,-0.006316240462906811,0.0,-0.14392553300422758
0.0,-0.1168004223824352,0.0,-0.010023277910879902,0.0,-0.14430436768193658
0.0,-0.08318063944484516,0.0,-0.00670422186419366,0.0,-0.13658614096220714
0.0,-0.1261985746220865,0.0,-0.010056760896771018,0.0,-0.13594576975763847
0.0,-0.0987012798638706,0.0,-0.007246489299907614,0.0,-0.1287098958027619
0.0,-0.1321269296531075,0.0,-0.010077286884301762,0.0,-0.1269061355800899
0.0,-0.1126262548845473,0.0,-0.008011480197118143,0.0,-0.12029573168948814
0.0,-0.13510125119078994,0.0,-0.010115523148144368,0.0,-0.11719251820875658
0.0,-0.11942275099009425,0.0,-0.008466899876926552,0.0,-0.1107067748343776
0.0,-0.11876902568049608,0.0,-0.008539152231169972,0.0,-0.10512041952615571
0.0,-0.10498588025027193,0.0,-0.0072713201182640266,0.0,-0.09817116719086987
0.0,-0.09280226884722445,0.0,-0.006207601664523176,0.0,-0.09118171607953253
0.0,-0.08203256554750363,0.0,-0.005259586323889208,0.0,-0.08424059350389691
0.0,-0.07251268631571539,0.0,-0.004419230081251225,0.0,-0.07743001813110417
0.0,-0.06409758906877458,0.0,-0.003719513983122102,0.0,-0.07063477629545718
0.0,-0.0566590638573423,0.0,-0.0031649291349460243,0.0,-0.06383441466973547
0.0,-0.05008377949669813,0.0,-0.00274266888445424,0.0,-0.05702169035554781
0.0,-0.04427155688610387,0.0,-0.0024194970830561293,0.0,-0.050404164672607076
0.0,-0.03913384270947192,0.0,-0.0021363350511899846,0.0,-0.044554831173665654
0.0,-0.034592360263037615,0.0,-0.0018877567602271178,0.0,-0.03938445852064063
0.0,-0.03057791685451115,0.0,-0.0016691670832999976,0.0,-0.034814192809924115
0.0,-0.02702934960354497,0.0,-0.001476656458143748,0.0,-0.03077434805987595
0.0,-0.023892593582053423,0.0,-0.0013068838383107134,0.0,-0.02720333800766849
0.0,-0.02111985809685629,0.0,-0.0011569821916903654,0.0,-0.02404673280658951
0.0,-0.018668898564715552,0.0,-0.0010244818882590985,0.0,-0.02125642600227102
0.0,-0.01650237288628053,0.0,-0.0009072482719965122,0.0,-0.018789898834955663
0.0,-0.014587272512827404,0.0,-0.0008034305060876495,0.0,-0.016609570430493537
0.0,-0.0128944195377136,0.0,-0.0007114194203436487,0.0,-0.014682223797744991
0.0,-0.011398022150362189,0.0,-0.0006298125972475299,0.0,-0.0129784987524335
0.0,-0.010075281679812463,0.0,-0.0005573853357545954,0.0,-0.011472443952331665
0.0,-0.008906045240869772,0.0,-0.0004930664583250026,0.0,-0.010141121174443357
0.0,-0.007872498690666674,0.0,-0.000435918205956212,0.0,-0.008964255812692922
0.0,-0.0069588952176144764,0.0,-0.0003851197316966947,0.0,-0.00792392834979254
0.0,-0.006151315427610053,0.0,-0.000339953999908448,0.0,-0.00700430229293122
0.0,-0.005437455272236086,0.0,-0.0002997982939927254,0.0,-0.006191384808822099
0.0,-0.0048064385878935295,0.0,-0.0002641191376275389,0.0,-0.005472817125470563
0.0,-0.004248651389768885,0.0,-0.00023247341128468428,0.0,-0.004837692800219275
0.0,-0.0037555953959859003,0.0,-0.0002045190122983401,0.0,-0.004276403328588361
0.0,-0.003319758550282534,0.0,-0.0001800406575112848,0.0,-0.003780512334885446
0.0,-0.0029345005705221703,0.0,-0.0001589985928962933,0.0,-0.003342661175735022
0.0,-0.002593951779313365,0.0,-0.00014160601784807546,0.0,-0.002956507347461796
0.0,-0.0022929236753247294,0.0,-0.0001284220133102103,0.0,-0.0026166836290066834
0.0,-0.0020268298828033547,0.0,-0.00012038387091686588,0.0,-0.0023187222531134695
0.0,-0.001791616274904339,0.0,-0.00011858601154508494,0.0,-0.0020588099969491283
0.0,-0.0015836992062024952,0.0,-0.00012359299965322124,0.0,-0.0018332369065416892
0.0,-0.001399910913322531,0.0,-0.00013453971231186694,0.0,-0.001637739892962803
0.0,-0.0012374512518314553,0.0,-0.0001490030174902639,0.0,-0.0014674336260478641
0.0,-0.0010938450340563946,0.0,-0.00016408985220687646,0.0,-0.0013175822041332915
0.0,-0.0009669043178536611,0.0,-0.0001776465573690755,0.0,-0.0011843889546595417
0.0,-0.0008546950717671856,0.0,-0.00018861076044337306,0.0,-0.0010651462733477252
0.0,-0.0007555077086882557,0.0,-0.00019673344352466468,0.0,-0.0009579590504758376
0.0,-0.0006678310390950553,0.0,-0.00020220115314686877,0.0,-0.0008614291587184802
0.0,-0.0005903292470083169,0.0,-0.0002053765212614883,0.0,-0.0007744444037147538
0.0,-0.0005218215378932588,0.0,-0.00020666033058895736,0.0,-0.0006960631615451664
0.0,-0.00046126414842076897,0.0,-0.00020642921953491092,0.0,-0.0006254564475391756
0.0,-0.00040773444399633317,0.0,-0.00020501262156335699,0.0,-0.0005618793876536927
0.0,-0.00036041686177055396,0.0,-0.00020268809272331158,0.0,-0.0005046566274009695
0.0,-0.0003185904849622892,0.0,-0.0001996844671894186,0.0,-0.0004531740477839475
0.0,-0.00028161805918224876,0.0,-0.00019618782036356976,0.0,-0.00040687323349199763
0.0,-0.0002489362834143372,0.0,-0.0001923479734880648,0.0,-0.00036524710705185444
0.0,-0.00022004722772426522,0.0,-0.0001882845910531768,0.0,-0.00032783605720607595
0.0,-0.00019451074694677833,0.0,-0.00018409253475834428,0.0,-0.0002942243018197136
0.0,-0.00017193777476387395,0.0,-0.00017984641222439776,0.0,-0.0002640364037040678
0.0,-0.0001519843960025915,0.0,-0.00017560437329594344,0.0,-0.00023693392900019292
0.0,-0.00013434660684642988,0.0,-0.00017141124718474267,0.0,-0.00021261226154865897
0.0,-0.00011875568312199725,0.0,-0.0001673011207741912,0.0,-0.00019079759039939494
0.0,-0.00010497408609580929,0.0,-0.00016329945151924877,0.0,-0.0001712440838017433
0.0,-9.27918434045117e-05,0.0,-0.00015942479659699418,0.0,-0.00015373125713142146
0.0,-8.202334997771908e-05,0.0,-0.0001556902273867459,0.0,-0.0001380615365467107
0.0,-7.25045402129234e-05,0.0,-0.00015210448667344844,0.0,-0.00012405801551898315
0.0,-6.409038832127515e-05,0.0,-0.00014867293582772952,0.0,-0.00011156239790162552
0.0,-5.66526987565109e-05,0.0,-0.0001453983306379511,0.0,-0.0001004331187933131
0.0,-5.007815306571143e-05,0.0,-0.00014228145740345662,0.0,-9.054363292494778e-05
0.0,-4.4266583402365526e-05,0.0,-0.00013932165509740395,0.0,-8.178085945904884e-05
0.0,-3.912944639860464e-05,0.0,-0.00013651724468733415,0.0,-7.404377177345838e-05
0.0,-3.458847414390622e-05,0.0,-0.00013386588288761316,0.0,-6.724212085229635e-05
0.0,-3.057448171977015e-05,0.0,-0.0001313648545068606,0.0,-6.129528122338226e-05
0.0,-2.7026313116033608e-05,0.0,-0.00012901131506420772,0.0,-5.6131208876288744e-05
0.0,-2.388990947909878e-05,0.0,-0.00012680249331959733,0.0,-5.168550119826365e-05
0.0,-2.1117485484183048e-05,0.0,-0.0001247358617438739,0.0,-4.790054963381559e-05
0.0,-1.8666801293949982e-05,0.0,-0.00012280928165517565,0.0,-4.472477646725835e-05
0.0,-1.650051900356433e-05,0.0,-0.0001210211287115641,0.0,-4.211194783366977e-05
0.0,-1.4585633773174032e-05,0.0,-0.00011937040364940789,0.0,-4.002055573857198e-05
0.0,-1.2892970973701049e-05,0.0,-0.00011785683253651377,0.0,-3.841326253813046e-05
0.0,-1.1396741692062638e-05,0.0,-0.00011648096036196116,0.0,-3.7256401945642186e-05
0.0,-1.0074149819020978e-05,0.0,-0.00011524424148594587,0.0,-3.6519531225886516e-05
0.0,-8.905044732561163e-06,0.0,-0.00011414913031397151,0.0,-3.6175029780763005e-05
0.0,-7.871614291469454e-06,0.0,-0.0001131991755311086,0.0,-3.619773984009551e-05
0.0,-6.958113452638163e-06,0.0,-0.00011239912135244341,0.0,-3.6564645430272316e-05
0.0,-6.150624386397274e-06,0.0,-0.00011175501950905342,0.0,-3.7254586229517844e-05
0.0,-5.436844426358751e-06,0.0,-0.00011127435611734912,0.0,-3.824800330150057e-05
0.0,-4.805898630740506e-06,0.0,-0.00011096619822307829,0.0,-3.9526714063943975e-05
0.0,-4.248174094569356e-06,0.0,-0.00011084136567828184,0.0,-4.107371417414036e-05
0.0,-3.7551734911688837e-06,0.0,-0.00011091263520451132,0.0,-4.2873004323882575e-05
0.0,-3.319385607387082e-06,0.0,-0.00011119498506937551,0.0,-4.490944021911804e-05
0.0,-2.934170907635583e-06,0.0,-0.00011170589091352645,0.0,-4.716860430306521e-05
0.0,-2.5936603739203025e-06,0.0,-0.00011246568606242072,0.0,-4.963669805407054e-05
