0,0,0,0,0,0.2,-1.6,0,0,0,0,0,0
0.0,0.0006992575428804827,0.0,0.0,0.047839152865989804,0.30000000000000004,-1.7000000000000002,0.0,0.01472121142906279,0.01472121142906279,0.01472121142906279,0.01472121142906279,0
0.0,0.0002121060586017871,0.0,0.0,0.1478391528659898,0.30145376485333136,-1.8000000000000003,0.0,0.004465390707406043,0.004465390707406043,0.004465390707406043,0.004465390707406043,0
0.0,-0.002077648739991255,0.0,0.0,0.24783915286598981,0.20145376485333136,-1.8591358442537935,0.0,-0.0437399734735001,-0.0437399734735001,-0.0437399734735001,-0.0437399734735001,0
0.0,-0.0068276487399912544,0.0,0.0,0.3478391528659898,0.10145376485333135,-1.7926475497073153,0.0,-0.1437399734735001,-0.1437399734735001,-0.1437399734735001,-0.1437399734735001,0
0.0,-0.011577648739991255,0.0,0.0,0.44783915286598985,0.0014537648533313463,-1.7114137080775078,0.0,-0.2437399734735001,-0.2437399734735001,-0.2437399734735001,-0.2437399734735001,0
0.0,-0.016327648739991256,0.0,0.0,0.504434026998416,-0.0190934600509809,-1.7836894156840928,0.0,-0.3437399734735001,-0.3437399734735001,-0.3437399734735001,-0.3437399734735001,0
0.0,-0.021077648739991257,0.0,0.0,0.5082194711424106,0.04169083208308336,-1.88037762809306,0.0,-0.44373997347350014,-0.44373997347350014,-0.44373997347350014,-0.44373997347350014,0
0.0,-0.025827648739991257,0.0,0.0,0.6082194711424106,-0.05830916791691665,-1.8445961760345035,0.0,-0.5437399734735001,-0.5437399734735001,-0.5437399734735001,-0.5437399734735001,0
0.0,-0.030577648739991258,0.0,0.0,0.54394580739881,0.04169083208308336,-1.9445961760345036,0.0,-0.6437399734735001,-0.6437399734735001,-0.6437399734735001,-0.6437399734735001,0
0.0,-0.03532764873999126,0.0,0.0,0.6325805015207602,-0.05830916791691665,-1.900340401920728,0.0,-0.7437399734735001,-0.7437399734735001,-0.7437399734735001,-0.7437399734735001,0
0.0,-0.040077648739991256,0.0,0.0,0.5631752590031566,0.04169083208308336,-2.000340401920728,0.0,-0.8437399734735,-0.8437399734735,-0.8437399734735,-0.8437399734735,0
0.0,-0.044827648739991253,0.0,0.0,0.6421264438092185,-0.05830916791691665,-1.9488913537745352,0.0,-0.9437399734735,-0.9437399734735,-0.9437399734735,-0.9437399734735,0
0.0,-0.04957764873999125,0.0,0.0,0.5690518582425254,0.04169083208308336,-2.0488913537745352,0.0,-1.0437399734735,-1.0437399734735,-1.0437399734735,-1.0437399734735,0
0.0,-0.05432764873999125,0.0,0.0,0.6410879666789093,-0.05830916791691665,-1.9907921752352264,0.0,-1.1437399734735,-1.1437399734735,-1.1437399734735,-1.1437399734735,0
0.0,-0.059077648739991245,0.0,0.0,0.5653578346038118,0.04169083208308336,-2.0907921752352263,0.0,-1.2437399734735002,-1.2437399734735002,-1.2437399734735002,-1.2437399734735002,0
0.0,-0.06382764873999125,0.0,0.0,0.632458719111695,-0.05830916791691665,-2.0265508828370247,0.0,-1.3437399734735003,-1.3437399734735003,-1.3437399734735003,-1.3437399734735003,0
0.0,-0.06857764873999125,0.0,0.0,0.5548436547323469,0.04169083208308336,-2.1265508828370248,0.0,-1.4437399734735004,-1.4437399734735004,-1.4437399734735004,-1.4437399734735004,0
0.0,-0.07332764873999126,0.0,0.0,0.6184770422228634,-0.05830916791691665,-2.056689776559327,0.0,-1.5437399734735004,-1.5437399734735004,-1.5437399734735004,-1.5437399734735004,0
0.0,-0.07807764873999126,0.0,0.0,0.5396130111417645,0.04169083208308336,-2.156689776559327,0.0,-1.6437399734735005,-1.6437399734735005,-1.6437399734735005,-1.6437399734735005,0
0.0,-0.08282764873999127,0.0,0.0,0.6008724252011577,-0.05830916791691665,-2.081774367931379,0.0,-1.7437399734735006,-1.7437399734735006,-1.7437399734735006,-1.7437399734735006,0
0.0,-0.08757764873999127,0.0,0.0,0.5213297890607994,0.04169083208308336,-2.1775554435399873,0.0,-1.8437399734735007,-1.8437399734735007,-1.8437399734735007,-1.8437399734735007,0
0.0,-0.09232764873999127,0.0,0.0,0.5811505764445383,-0.05830916791691665,-2.09913668204099,0.0,-1.9437399734735008,-1.9437399734735008,-1.9437399734735008,-1.9437399734735008,0
0.0,-0.09707764873999128,0.0,0.0,0.5019586173165658,0.04169083208308336,-2.190666132695093,0.0,-2.043739973473501,-2.043739973473501,-2.043739973473501,-2.043739973473501,0
0.0,-0.10182764873999128,0.0,0.0,0.5608239243061152,-0.05830916791691665,-2.110368449236452,0.0,-2.143739973473501,-2.143739973473501,-2.143739973473501,-2.143739973473501,0
0.0,-0.10657764873999129,0.0,0.0,0.4829838209387381,0.04169083208308336,-2.198182868453231,0.0,-2.243739973473501,-2.243739973473501,-2.243739973473501,-2.243739973473501,0
0.0,-0.11132764873999129,0.0,0.0,0.5409593562775047,-0.05830916791691665,-2.1175618068405537,0.0,-2.343739973473501,-2.343739973473501,-2.343739973473501,-2.343739973473501,0
0.0,-0.1160776487399913,0.0,0.0,0.46537662966232424,0.04169083208308336,-2.201763790119073,0.0,-2.4437399734735012,-2.4437399734735012,-2.4437399734735012,-2.4437399734735012,0
0.0,-0.1208276487399913,0.0,0.0,0.5222100192691853,-0.05830916791691665,-2.1223330128676343,0.0,-2.5437399734735013,-2.5437399734735013,-2.5437399734735013,-2.5437399734735013,0
0.0,-0.1255776487399913,0.0,0.0,0.44972056193374965,0.04169083208308336,-2.202695734963969,0.0,-2.6437399734735014,-2.6437399734735014,-2.6437399734735014,-2.6437399734735014,0
0.0,-0.1303276487399913,0.0,0.0,0.5049311820754346,-0.05830916791691665,-2.1259038535195813,0.0,-2.7437399734735015,-2.7437399734735015,-2.7437399734735015,-2.7437399734735015,0
0.0,-0.1350776487399913,0.0,0.0,0.4363074006354968,0.04169083208308336,-2.2019655867730936,0.0,-2.8437399734735016,-2.8437399734735016,-2.8437399734735016,-2.8437399734735016,0
0.0,-0.13982764873999132,0.0,0.0,0.4892718593787367,-0.05830916791691665,-2.129150331694683,0.0,-2.9437399734735017,-2.9437399734735017,-2.9437399734735017,-2.9437399734735017,0
0.0,-0.14457764873999132,0.0,0.0,0.4252257606612246,0.04169083208308336,-2.200297168378996,0.0,-3.043739973473502,-3.043739973473502,-3.043739973473502,-3.043739973473502,0
0.0,-0.14932764873999133,0.0,0.0,0.4752545261494064,-0.05830916791691665,-2.132641952642894,0.0,-3.143739973473502,-3.143739973473502,-3.143739973473502,-3.143739973473502,0
0.0,-0.15407764873999133,0.0,0.0,0.41644618929896343,0.04169083208308336,-2.1981744168303234,0.0,-3.243739973473502,-3.243739973473502,-3.243739973473502,-3.243739973473502,0
0.0,-0.15882764873999133,0.0,0.0,0.4628443745536667,-0.05243457761918083,-2.136683311356716,0.0,-3.343739973473502,-3.343739973473502,-3.343739973473502,-3.343739973473502,0
0.0,-0.16357764873999134,0.0,0.0,0.4145516918230642,0.04756542238081918,-2.189700040189849,0.0,-3.443739973473502,-3.443739973473502,-3.443739973473502,-3.443739973473502,0
0.0,-0.16832764873999134,0.0,0.0,0.46075656882815835,-0.04314377384794203,-2.1334239333636416,0.0,-3.5437399734735022,-3.5437399734735022,-3.5437399734735022,-3.5437399734735022,0
0.0,-0.17307764873999135,0.0,0.0,0.4268352996297742,0.038178523100684994,-2.1707006317485367,0.0,-3.6437399734735023,-3.6437399734735023,-3.6437399734735023,-3.6437399734735023,0
0.0,-0.17782764873999135,0.0,0.0,0.45836380264133125,-0.022001886472082642,-2.133385931390986,0.0,-3.7437399734735024,-3.7437399734735024,-3.7437399734735024,-3.7437399734735024,0
0.0,-0.18257764873999136,0.0,0.0,0.4445713587896016,0.013788997952827828,-2.1480187329571065,0.0,-3.8437399734735025,-3.8437399734735025,-3.8437399734735025,-3.8437399734735025,0
0.0,-0.18732764873999136,0.0,0.0,0.45496536417623645,-0.0028361208083976693,-2.135573796537315,0.0,-3.9437399734735026,-3.9437399734735026,-3.9437399734735026,-3.9437399734735026,0
0.0,-0.19207764873999136,0.0,0.0,0.45511895744903424,0.002283364002955767,-2.135656360844452,0.0,-4.043739973473502,-4.043739973473502,-4.043739973473502,-4.043739973473502,0
0.0,-0.19682764873999137,0.0,0.0,0.4580030216603219,0.0013345738321965152,-2.133310802447098,0.0,-4.143739973473502,-4.143739973473502,-4.143739973473502,-4.143739973473502,0
0.0,-0.20138598369983682,0.0,0.0,0.4603100900980027,0.0012950667730108707,-2.132106736881769,0.0,-4.239704919996564,-4.239704919996564,-4.239704919996564,-4.239704919996564,0
0.0,-0.20519055343401088,0.0,0.0,0.4624275074809368,0.0012352962453729855,-2.1314131122268787,0.0,-4.319801124926545,-4.319801124926545,-4.319801124926545,-4.319801124926545,0
0.0,-0.20833908640241913,0.0,0.0,0.46432424689073065,0.001159516509319853,-2.13112458237597,0.0,-4.386086029524614,-4.386086029524614,-4.386086029524614,-4.386086029524614,0
0.0,-0.210914519338225,0.0,0.0,0.46598877390849314,0.0010654610137109362,-2.1311578569223877,0.0,-4.440305670278422,-4.440305670278422,-4.440305670278422,-4.440305670278422,0
0.0,-0.21298757545977062,0.0,0.0,0.46742137241883913,0.0009497554243274794,-2.131448385791846,0.0,-4.4839489570478035,-4.4839489570478035,-4.4839489570478035,-4.4839489570478035,0
0.0,-0.2146188333455464,0.0,0.0,0.46863031800206245,0.0008080547371594566,-2.131945737888208,0.0,-4.518291228327294,-4.518291228327294,-4.518291228327294,-4.518291228327294,0
0.0,-0.21586039519322406,0.0,0.0,0.4696292630685293,0.0006348115313787473,-2.1326099307634974,0.0,-4.544429372488929,-4.544429372488929,-4.544429372488929,-4.544429372488929,0
0.0,-0.2167572397857567,0.0,0.0,0.4704354529932401,0.0004229181326342959,-2.1334085607907913,0.0,-4.56331031127909,-4.56331031127909,-4.56331031127909,-4.56331031127909,0
0.0,-0.21734832684990765,0.0,0.0,0.47106857056958407,0.00016322286724062044,-2.1343145202461082,0.0,-4.575754249471742,-4.575754249471742,-4.575754249471742,-4.575754249471742,0
0.0,-0.21766750466566595,0.0,0.0,0.4715500743030859,-0.00015611728588923839,-2.1353041193208275,0.0,-4.582473782435074,-4.582473782435074,-4.582473782435074,-4.582473782435074,0
0.0,-0.21774426126448942,0.0,0.0,0.47190294400366545,-0.0005505057873763323,-2.136355459713271,0.0,-4.584089710831358,-4.584089710831358,-4.584089710831358,-4.584089710831358,0
0.0,-0.2176043507656337,0.0,0.0,0.4721517866254604,-0.0010400788032595284,-2.137446923656626,0.0,-4.581144226644922,-4.581144226644922,-4.581144226644922,-4.581144226644922,0
0.0,-0.2172703198294704,0.0,0.0,0.4723232907814641,-0.001651293394749248,-2.1385556472873803,0.0,-4.574111996409905,-4.574111996409905,-4.574111996409905,-4.574111996409905,0
0.0,-0.21676195447287247,0.0,0.0,0.4724470530723476,-0.0024190875240759986,-2.1396558396144454,0.0,-4.5634095678499484,-4.5634095678499484,-4.5634095678499484,-4.5634095678499484,0
0.0,-0.21609666438795108,0.0,0.0,0.4725568361511243,-0.003389827000369827,-2.1407167865945027,0.0,-4.549403460798972,-4.549403460798972,-4.549403460798972,-4.549403460798972,0
0.0,-0.21528982045575948,0.0,0.0,0.4726923595868749,-0.004625334573109913,-2.1417003414912306,0.0,-4.532417272752833,-4.532417272752833,-4.532417272752833,-4.532417272752833,0
0.0,-0.21435506170811414,0.0,0.0,0.4729017709119349,-0.006208401234262557,-2.1425576447065606,0.0,-4.5127381412234575,-4.5127381412234575,-4.5127381412234575,-4.5127381412234575,0
0.0,-0.21330459144591954,0.0,0.0,0.47324499247956164,-0.008250308136011002,-2.1432247366488153,0.0,-4.490622977808834,-4.490622977808834,-4.490622977808834,-4.490622977808834,0
0.0,-0.21214949031187882,0.0,0.0,0.4737981760123722,-0.010901020978670394,-2.1436166304323625,0.0,-4.466305059197451,-4.466305059197451,-4.466305059197451,-4.466305059197451,0
0.0,-0.21090008992937204,0.0,0.0,0.4746594807130381,-0.014362791317408124,-2.1436193229755593,0.0,-4.440001893249939,-4.440001893249939,-4.440001893249939,-4.440001893249939,0
0.0,-0.20956647914415044,0.0,0.0,0.4759562200915551,-0.018907723602179762,-2.1430792283122346,0.0,-4.411925876718958,-4.411925876718958,-4.411925876718958,-4.411925876718958,0
0.0,-0.20815926190347497,0.0,0.0,0.47785285678864836,-0.024898966723877217,-2.141789851391625,0.0,-4.382300250599474,-4.382300250599474,-4.382300250599474,-4.382300250599474,0
0.0,-0.2066907523243618,0.0,0.0,0.4805578484314429,-0.03281246590174686,-2.1394767675951383,0.0,-4.351384259460249,-4.351384259460249,-4.351384259460249,-4.351384259460249,0
0.0,-0.20517685042000447,0.0,0.0,0.48432402638588223,-0.04324947534921639,-2.1357853876535646,0.0,-4.319512640421148,-4.319512640421148,-4.319512640421148,-4.319512640421148,0
0.0,-0.20363976494242442,0.0,0.0,0.489430974871479,-0.05691620297430224,-2.130283602632734,0.0,-4.287152946156305,-4.287152946156305,-4.287152946156305,-4.287152946156305,0
0.0,-0.20211118715357118,0.0,0.0,0.4961301041926198,-0.07452658296748327,-2.1225040055264666,0.0,-4.254972361127816,-4.254972361127816,-4.254972361127816,-4.254972361127816,0
0.0,-0.2006339361381925,0.0,0.0,0.5045352638761068,-0.09657835038357218,-2.112058359935573,0.0,-4.223872339751423,-4.223872339751423,-4.223872339751423,-4.223872339751423,0
0.0,-0.19925791624537115,0.0,0.0,0.5144821615404195,-0.12302487687766485,-2.098825121433677,0.0,-4.194903499902552,-4.194903499902552,-4.194903499902552,-4.194903499902552,0
0.0,-0.19802740204479355,0.0,0.0,0.5254643802514428,-0.15305412338494317,-2.083106447643772,0.0,-4.168997937785129,-4.168997937785129,-4.168997937785129,-4.168997937785129,0
0.0,-0.19696562216942015,0.0,0.0,0.5367653367857903,-0.18526964299781304,-2.065579105361298,0.0,-4.146644677250952,-4.146644677250952,-4.146644677250952,-4.146644677250952,0
0.0,-0.1960697461782305,0.0,0.0,0.5477193115567577,-0.21821626020384424,-2.0470297785799736,0.0,-4.1277841300680125,-4.1277841300680125,-4.1277841300680125,-4.1277841300680125,0
0.0,-0.19531941423527527,0.0,0.0,0.557884823587882,-0.25080658714632,-2.0281018894935747,0.0,-4.111987668111061,-4.111987668111061,-4.111987668111061,-4.111987668111061,0
0.0,-0.19468870780215886,0.0,0.0,0.5670497644809338,-0.28240965891970926,-2.009212063833612,0.0,-4.098709637940189,-4.098709637940189,-4.098709637940189,-4.098709637940189,0
0.0,-0.19415355819075591,0.0,0.0,0.5751551931967932,-0.3127356479865613,-1.9905891817669736,0.0,-4.0874433303317055,-4.0874433303317055,-4.0874433303317055,-4.0874433303317055,0
0.0,-0.193694276619227,0.0,0.0,0.5822221002811186,-0.34169524334714946,-1.9723417369051879,0.0,-4.077774244615307,-4.077774244615307,-4.077774244615307,-4.077774244615307,0
0.0,-0.1932955767763851,0.0,0.0,0.5883053787522091,-0.36930105750111686,-1.9545103772065973,0.0,-4.069380563713373,-4.069380563713373,-4.069380563713373,-4.069380563713373,0
0.0,-0.1929457917663759,0.0,0.0,0.5934699182382212,-0.3956112260611005,-1.9371003791478518,0.0,-4.0620166687658115,-4.0620166687658115,-4.0620166687658115,-4.0620166687658115,0
0.0,-0.19263601785266202,0.0,0.0,0.5977796066478143,-0.42070020290132176,-1.9200998362557264,0.0,-4.055495112687624,-4.055495112687624,-4.055495112687624,-4.055495112687624,0
